"Language","Level","acc","accuracy","age","average_response_time","avg_rt","b0","b1","background","canvas_backend","clock_backend","color_backend","compensation","condition","coordinates","correct","correct_welcome","count_Baseline_loop","count_Baseline_task","count_Context_condition","count_Context_loop","count_Pre_experiment","count_age","count_baseline_sequence","count_baseline_setup","count_baseline_test","count_baseline_test_1","count_baseline_test_sequence","count_con_test","count_con_test_","count_con_test_sequence","count_context_sequence","count_distraction_sequence","count_distraction_sequence_1","count_distraction_task","count_distraction_task_1","count_expSequence","count_experiment","count_experiment_loop","count_inner_baseline","count_inner_baseline_sequence","count_inner_context","count_inner_context_sequence","count_instructions","count_instructions_1","count_instructions_distraction","count_instructions_distraction_1","count_instructions_test","count_instructions_test_1","count_instructions_test_level","count_language","count_learning_session_setup","count_learning_session_setup_1","count_new_form_multiple_choice","count_new_inline_script","count_new_logger","count_new_logger_1","count_pre_test","count_present_distraction_1","count_present_distraction_1_1","count_present_distraction_1_2","count_present_trial","count_present_trial_1","count_save_data","count_save_data_1","count_shuffling","count_slimstampen_bs_setup","count_slimstampen_setup","count_test_level","count_test_sequence","count_test_setup","count_test_setup_1","count_trial_sequence","count_trial_sequence_1","count_welcome","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","feedback_duration","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","ignore_this_variable","inter_trial_interval","keyboard_backend","logfile","mouse_backend","num_tested_correct","num_tested_correct_1","num_words_tested","num_words_tested_1","opensesame_codename","opensesame_version","pretest_num","pretest_start_time","psychopy_waitblanking","response","response_instructions","response_instructions_1","response_instructions_distraction","response_instructions_distraction_1","response_instructions_test","response_instructions_test_1","response_instructions_test_level","response_time","response_time_instructions","response_time_instructions_1","response_time_instructions_distraction","response_time_instructions_distraction_1","response_time_instructions_test","response_time_instructions_test_1","response_time_instructions_test_level","response_time_welcome","response_welcome","round_decimals","sampler_backend","seen_facts_bs","seen_facts_con","session_duration","session_start_time","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","test_bs","test_con","test_done","test_num_bs","test_num_con","time_Baseline_loop","time_Baseline_task","time_Context_condition","time_Context_loop","time_Pre_experiment","time_age","time_baseline_sequence","time_baseline_setup","time_baseline_test","time_baseline_test_1","time_baseline_test_sequence","time_con_test","time_con_test_","time_con_test_sequence","time_context_sequence","time_distraction_sequence","time_distraction_sequence_1","time_distraction_task","time_distraction_task_1","time_expSequence","time_experiment","time_experiment_loop","time_inner_baseline","time_inner_baseline_sequence","time_inner_context","time_inner_context_sequence","time_instructions","time_instructions_1","time_instructions_distraction","time_instructions_distraction_1","time_instructions_test","time_instructions_test_1","time_instructions_test_level","time_language","time_learning_session_setup","time_learning_session_setup_1","time_new_form_multiple_choice","time_new_inline_script","time_new_logger","time_new_logger_1","time_pre_test","time_present_distraction_1","time_present_distraction_1_1","time_present_distraction_1_2","time_present_trial","time_present_trial_1","time_save_data","time_save_data_1","time_shuffling","time_slimstampen_bs_setup","time_slimstampen_setup","time_test_level","time_test_sequence","time_test_setup","time_test_setup_1","time_trial_sequence","time_trial_sequence_1","time_up","time_up2","time_welcome","title","total_correct","total_response_time","total_responses","trial_num","trial_num_baseline","uniform_coordinates","width"
"English","I haven't taken any courses","undefined","undefined","22","undefined","undefined","NA","NA","#e8edf1","psycho","psycho","psycho","0","NA","uniform","undefined","undefined","NA","NA","NA","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","0","NA","0","NA","NA","NA","NA","NA","0","0","NA","0","0","NA","NA","0","NA","NA","NA","0","Tue Oct 25 16:32:45 2022","The main experiment item","yes","NA","VersionHila2010.osexp","C:/Users/isais/Downloads","1200","no","Lexend","no","30","no","#000000","no","I haven't taken any courses","yes","768","NA","200","psycho","C:/Users/isais/Documents/MSc-yr2/User Models/subj/subject-45.csv","psycho","0","0","0","0","Lentiform Loewenfeld","3.3.12","1","21728.979400009848","yes","space","NA","NA","NA","NA","NA","NA","NA","17100.17260001041","NA","NA","NA","NA","NA","NA","NA","17100.17260001041","space","2","psycho","[]","[]","NA","21728.982100030407","1024","2","48000","-16","experiment","45","odd","no","no","no","1","1","NA","NA","NA","NA","21740.627499995753","21740.817999932915","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4598.480100044981","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29179.4090999756","NA","21728.963000001386","NA","NA","43502.28419993073","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21733.693299931474","NA","NA","NA","no","no","4627.35900003463","SlimStampen example","0","0","0","1","1","yes","1024"
trial,fact,start_time,rt,correct,fact_id,question,answer
1,"Word(fact_id=1, question='winkel', answer=['shop', 'store'])",47676.10669997521,5528.811900061555,True,1,winkel,"['shop', 'store']"
2,"Word(fact_id=2, question='lepel', answer=['spoon'])",56709.811600041576,inf,True,2,lepel,['spoon']
3,"Word(fact_id=3, question='jas', answer=['coat', 'jacket', 'overcoat', 'cloak'])",64151.01200004574,1488.8072999892756,True,3,jas,"['coat', 'jacket', 'overcoat', 'cloak']"
4,"Word(fact_id=4, question='raam', answer=['window', 'frame'])",68710.88319993578,inf,False,4,raam,"['window', 'frame']"
5,"Word(fact_id=5, question='buiten', answer=['outside', 'out'])",80789.32420001365,2472.947599948384,True,5,buiten,"['outside', 'out']"
6,"Word(fact_id=6, question='toevoegen', answer=['add', 'append'])",87133.63759999629,9636.110099963844,False,6,toevoegen,"['add', 'append']"
7,"Word(fact_id=7, question='proberen', answer=['attempt', 'try'])",99269.13369994145,1810.211700038053,False,7,proberen,"['attempt', 'try']"
8,"Word(fact_id=8, question='bezig', answer=['busy'])",104966.74629999325,6938.448300003074,False,8,bezig,['busy']
9,"Word(fact_id=9, question='onderwijs', answer=['education'])",114385.1387000177,3673.930599936284,False,9,onderwijs,['education']
10,"Word(fact_id=10, question='spier', answer=['muscle'])",121411.14889993332,3522.1154000610113,False,10,spier,['muscle']
11,"Word(fact_id=11, question='plotseling', answer=['suddenly', 'abruptly'])",129959.78469995316,2867.596200085245,False,11,plotseling,"['suddenly', 'abruptly']"
12,"Word(fact_id=12, question='optreden', answer=['performance', 'action', 'perform'])",135502.74679996073,inf,False,12,optreden,"['performance', 'action', 'perform']"
13,"Word(fact_id=13, question='ontspannen', answer=['relax', 'relaxing', 'relaxed'])",146690.50309993327,4071.5437000617385,False,13,ontspannen,"['relax', 'relaxing', 'relaxed']"
14,"Word(fact_id=14, question='betrouwbaar', answer=['reliable', 'trustworthy'])",154142.48799998313,5098.780400003307,False,14,betrouwbaar,"['reliable', 'trustworthy']"
15,"Word(fact_id=15, question='weigeren', answer=['refuse', 'deny', 'decline'])",161015.0160000194,3078.420399921015,False,15,weigeren,"['refuse', 'deny', 'decline']"
16,"Word(fact_id=16, question='loopbaan', answer=['career\xa0'])",165852.6604999788,4405.1230000332,False,16,loopbaan,['career\xa0']
17,"Word(fact_id=17, question='frappant', answer=['striking', 'strikingly '])",173893.0378999794,5043.541699997149,False,17,frappant,"['striking', 'strikingly ']"
18,"Word(fact_id=18, question='raadsel', answer=['puzzle', 'riddle'])",180654.55209999345,3366.2596000358462,False,18,raadsel,"['puzzle', 'riddle']"
19,"Word(fact_id=19, question='bijkomend', answer=['additional', 'secondary', 'additionally'])",185782.56139997393,1637.3854000121355,False,19,bijkomend,"['additional', 'secondary', 'additionally']"

trial,start_time,rt,correct,fact_id,question,context_1,context_2,answer,chosen_context,encounter_2,reading_time,fogetting_rate
1,198279.82289995998,6336.606200085953,False,1,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,False,895.1,0.3
2,207938.43520001974,3442.3231999389827,True,1,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,False,895.1,0.349609375
3,214373.3867999399,11264.41820000764,False,2,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,De fout op de poster zorgde voor veel <b>verwarring</b>.,False,934.1,0.3
4,229459.2689999845,1958.5876000346616,True,1,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,False,895.1,0.30000000000000004
5,234541.46700003184,inf,True,2,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,De fout op de poster zorgde voor veel <b>verwarring</b>.,False,934.1,0.349609375
6,243488.7243999401,11835.834100027569,False,3,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,False,1207.1,0.3
7,257044.73129997496,2196.999300038442,True,2,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,De fout op de poster zorgde voor veel <b>verwarring</b>.,False,934.1,0.34921875
8,263241.72139994334,850.9255000390112,True,3,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,False,1207.1,0.250390625
9,297920.78669997863,7394.074399955571,False,4,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,False,895.1,0.3
10,309549.79670001194,9850.64419999253,False,5,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,False,797.6,0.3
11,322006.9793999428,2331.260500010103,True,4,begroeten,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,Wat is de beste manier om een kennis te <b>begroeten</b>?,greet;to greet,Wij <b>begroeten</b> elkaar altijd als we thuis komen.,False,895.1,0.250390625
12,326828.3803999657,1033.1782000139356,True,5,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,False,797.6,0.250390625
13,331525.8092000149,2330.1066999556497,True,2,verwarring,De fout op de poster zorgde voor veel <b>verwarring</b>.,Tegenstrijdige berichten leiden tot <b>verwarring</b>.,confusion,De fout op de poster zorgde voor veel <b>verwarring</b>.,False,934.1,0.29960937500000007
14,337019.2771999864,7118.386200047098,False,6,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,False,1070.6,0.3
15,347747.2323999973,inf,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,False,934.1,0.3
16,361474.79480004404,1364.4899999490008,True,6,zelfstandig,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,Ik vond het in het begin moeilijk om <b>zelfstandig</b> te wonen.,independent;independently,Het is prettig als werknemers <b>zelfstandig</b> kunnen werken.,False,1070.6,0.250390625
17,366926.3187999604,3054.4602000154555,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,False,934.1,0.349609375
18,373452.97770004254,4730.452899937518,False,1,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,False,895.1,0.349609375
19,381339.21959996223,15098.684399970807,False,8,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,Kinderen zitten vol <b>verwondering</b>.,False,622.1,0.3
20,398223.152999999,1963.7137999525294,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,False,934.1,0.39921874999999996
21,403645.81000001635,5878.960200003348,True,8,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,Kinderen zitten vol <b>verwondering</b>.,False,622.1,0.349609375
22,412033.0093000084,8881.118900026195,False,3,eenzaamheid,Tijdens de pandemie hadden veel studenten last van <b>eenzaamheid</b>.,<b>Eenzaamheid</b> is een groot probleem onder ouderen.,loneliness;solitude,eenzaamheid,False,1207.1,0.29999999999999993
23,422648.0043999618,6846.313200076111,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,False,934.1,0.4488281249999999
24,432566.2821000442,2273.353499942459,True,8,verwondering,Kinderen zitten vol <b>verwondering</b>.,Ik sta vol <b>verwondering</b> naar de sterren te kijken.,wonder;surprise,Kinderen zitten vol <b>verwondering</b>.,False,622.1,0.34921875
25,437362.16629995033,1647.7464000927284,False,1,gewoonte,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,Het is een goede <b>gewoonte</b> om je handen te wassen voor het eten.,habit,Ik heb de slechte <b>gewoonte</b> om te laat te komen.,False,895.1,0.39921874999999996
26,441696.23699993826,11653.718100045808,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,True,934.1,0.49843749999999987
27,459370.9642000031,4047.9445999953896,False,5,nieuwsgierig,Ik was vroeger een heel <b>nieuwsgierig</b> kind.,Ik ben <b>nieuwsgierig</b> naar de resultaten van het onderzoek.,curious,nieuwsgierig,False,797.6,0.29999999999999993
28,465932.5177000137,1903.0712000094354,False,7,ongemakkelijk,Het was een beetje <b>ongemakkelijk</b> op de dansvloer.,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,awkward,Ik voel me <b>ongemakkelijk</b> bij dit gesprek.,True,934.1,0.5480468749999999
